job_id,title,company,location,category,score,score_reasons,sources,urls,date_posted,deadline,first_seen,last_seen,status,applied_date,notes
91fc195f38da8db2,Avaus,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
f7d062779f00c361,Avain Asunnot,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
18e5479862974fb1,Aurora Live,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
15d82ba4d681b2cd,Aurora Live,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
de57fe822aa3b625,Aurilo,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
989e473aea84ed85,Auntie,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
50c32ca974b49900,Atea Finland Oy,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
f22098a2bda99593,Atea Finland Oy,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
88201ac6d1df9fe6,Associate Trainee,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
f1d55292a08c76cb,"Assistant, Associate or Full Professor, Ship Hydrodynamics",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
0f7fcefeba9ddb0a,"Asiakkuuspäällikkö, Teollisuus sähkö, Ahlsell Oy",,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
0ded00dd2c8333aa,"Asiakkuuspäällikkö, henkilöstöpalvelut (Uusimaa)",,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
4c65953cb36cce53,"Asiakkuuspäällikkö, Eezy Oyj",,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
3dc25f852eeb7b71,Asiakkuuspäällikkö,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
d5292bba94683699,"Asiakaspalvelu ja -tuki ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
aef241040e7fc281,"Asennus, huolto ja korjaus ,",,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
55a0f4ecad0231e9,Arla Foods,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
03dbaf6e30c61b2d,Arista Networks,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
331519665faf517a,Area Sales Manager - Aluemyyntipäällikkö,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
d3b0b8146b134996,Android Developer II,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
c3da9069e1628dee,Android Developer II,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
e1cfd535d7927c25,Anaplan,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
368cb529a4402e40,Ammatti,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
ad8cb2edce08ebf0,Alle 10 hakijaa,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
18e0005298e633f5,Alicent (alicent.com),,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
f5166d5da1877579,Alfa Laval,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
e2a7f33a501cbc04,Aleph,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
434ffc9a28a73f43,Albiox Oy,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
6d578c6729f73668,Aiven,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
1eeae80d937db04c,Aiven,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
ad9fc1e191df14c0,Aiven,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
36b2d49ddcbf72ba,AIT Mechanical Test Engineer,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
02099522f2e3dde9,Aibidia,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
c8b1c4c3c424fc2b,Aibidia,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
120069dd2f804c52,AI-Native Developer,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
960683bb496ec7d5,AI-Native Developer,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
6a4eec69e3499817,AI Workforce Senior Sales Specialist,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
96fcfdbba3614466,AI Workforce Senior Sales Specialist,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
6a77a0f4c6388f76,AI Savvy Finance Trainee,,,IT,,,,,,,2026-09-06,2026-09-06,UUSI,,
49c0c453d33c9cf2,Aesthetics Sales Representative,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
5c345ed5eefc225f,Account Manager / Etätyö,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
a80986f2ccd9e99a,Account Manager - Brändituotteet ja liikelahjat,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
e81a79e8fc149ed5,Account Manager,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
d3be101e70f43155,Account Manager,,,IT + MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
253ae236afbd24cf,Account Manager,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
966fdb480597915b,Account Manager,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
682c286cf675eb48,Account Manager,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
cfd94c9d1786ea8d,"Account Executive, SMB, DACH (German-sea",,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
991a7d7def97f0dd,Account Executive - Helsinki,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
5a3fb1c7dbbca4f3,Account Executive (Suomi & Englanti),,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
098d86aa1c11d262,"Account Executive (New business development), Finland",,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
22511fe7b1212ad6,Account Executive,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
f062959b41824835,ACC Distribution,,,MYYNTI,,,,,,,2026-09-06,2026-09-06,UUSI,,
38428628d99aeb2989,ohjelmistokehittäjä,nordea bank abp,"Helsinki, FI",IT,0,"+12 junior/trainee/graduate-taso ; +7 teknologiat: python, sql ; +6 koulutustausta sopii ; -12 vaatii noin 4+ vuotta kokemusta ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/nordea-bank-abp-senior-it-developer-engineering-automation-python-sql-cloud-sdsuu-20536046,2026-09-02,2026-09-15,2026-09-06,2026-09-06,UUSI,,
9160012633c9a92dd7,tekninen suunnittelija,insta group,"Vantaa, FI",IT,0,,Duunitori,https://duunitori.fi/tyopaikat/tyo/sahkosuunnittelija-junior-sisns-20538190,2026-09-01,2650-08-06,2026-09-06,2026-09-06,UUSI,,
8a8a3708feb92f2494,ohjelmistokehittäjä,avain yhtiöt oy,"Helsinki, FI",IT,0,"+15 teknologiat: python, sql, react, typescript ; +6 koulutustausta sopii ; -25 vaatii noin 5+ vuotta kokemusta",Duunitori,https://duunitori.fi/tyopaikat/tyo/avain-yhtiot-senior-mid-level-fullstack-kehittaja-sdsuu-20505638,2026-08-21,2026-09-10,2026-09-06,2026-09-06,UUSI,,
8357a80c8d9e31b84f,Scrum Master,neste oyj,"Espoo, FI",IT,0,"+16 teknologiat: java, python, sql, c#, power platform ; +6 koulutustausta sopii ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/intelligent-automation-developer-snses-20510185,2026-08-19,2026-09-15,2026-09-06,2026-09-06,UUSI,,
2f938d2aef3e9ed479,ohjelmistokehittäjä,saranen,"Helsinki, FI",IT,0,+4 teknologiat: python ; +6 koulutustausta sopii ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/odoo-developer-sdsuu-20525567,2026-08-28,2026-09-08,2026-09-06,2026-09-06,UUSI,,
96ba9e81b3edfd3d4f,ohjelmistokehittäjä,cgi suomi,"Helsinki, FI",IT,0,+4 teknologiat: java ; +6 koulutustausta sopii ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/ai-native-developer-scsgi-20530500,2026-08-31,2650-08-06,2026-09-06,2026-09-06,UUSI,,
e460b20c1f29a6c4f4,insinööri,orion oyj,"Turku, FI",IT,0,+4 teknologiat: python ; +3 kokemusosumat: ict ; +6 koulutustausta sopii ; -35 vaatii noin 7+ vuotta kokemusta ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/senior-data-engineer-clinical-data-management-services-rd-sosri-20545975,2026-09-05,2026-09-20,2026-09-06,2026-09-06,UUSI,,
975e4e4d5b688f63b3,myynti-insinööri,distance technologies oy,"Helsinki, FI",IT + MYYNTI,0,+3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/distance-technologies-oy-field-sales-engineer-defence-sdsuu-20512273,2026-08-25,2026-09-14,2026-09-06,2026-09-06,UUSI,,
468646417a0c7521e4,insinööri,ge healthcare,"Helsinki, FI",IT,0,+4 teknologiat: python ; +6 koulutustausta sopii ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/software-engineer-scsom-20347564 || https://duunitori.fi/tyopaikat/tyo/senior-devops-engineer-scsom-20536855,2026-06-04,2650-08-06,2026-09-06,2026-09-06,UUSI,,
a65b8d09de19cebb1d,insinööri,Silicon Laboratories Finland Oy,"Espoo, FI",IT,0,+6 koulutustausta sopii ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/software-engineer-embedded-wireless-software-scsom-20488468,2026-08-12,2650-08-06,2026-09-06,2026-09-06,UUSI,,
2ca353439e6e7a1b5f,insinööri,visma aquila oy,"Helsinki, Kuopio, Tampere, Vaasa, FI",IT,0,-25 vaatii noin 6+ vuotta kokemusta,Duunitori,https://duunitori.fi/tyopaikat/tyo/visma-solutions-senior-cloud-engineer-wilma-helsinki-sdsuu-20531695,2026-09-01,2026-09-09,2026-09-06,2026-09-06,UUSI,,
6137e5ab6d2f1ede7d,insinööri,ei tietoa,"Espoo, FI",IT,0,"+4 teknologiat: python ; +6 kokemusosumat: telecom, telecommunication ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/software-engineer-i-scsom-20499835 || https://duunitori.fi/tyopaikat/tyo/software-engineer-ii-scsom-20528855 || https://duunitori.fi/tyopaikat/tyo/software-engineer-ii-scsom-20528844 || https://duunitori.fi/tyopaikat/tyo/senior-ireg-network-test-engineer-scsom-20528835,2026-08-29,2650-08-06,2026-09-06,2026-09-06,UUSI,,
8ddb41c8fb1d424b26,insinööri,sievo oy,"Helsinki, FI",IT,0,"+13 teknologiat: sql, c#, react, typescript ; +3 kokemusosumat: ict ; +6 koulutustausta sopii ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/seniorlead-software-engineer-scsom-20528875,2026-08-26,2650-08-06,2026-09-06,2026-09-06,UUSI,,
63c9ee06a2a361a079,tietoturva-asiantuntija,hoxhunt,"Helsinki, FI",IT,0,"+8 teknologiat: python, typescript ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/software-engineer-security-stshe-20538595,2026-09-03,2650-08-06,2026-09-06,2026-09-06,UUSI,,
aa7baf481d9118d9a4,yliopistonopettaja,aalto-yliopisto,"Espoo, FI",IT,0,+12 junior/trainee/graduate-taso ; +3 kokemusosumat: ict ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/assistant-associate-or-full-professor-ship-hydrodynamics-sasal-20359613,2026-06-10,2026-09-21,2026-09-06,2026-09-06,UUSI,,
477a8820dc97979d39,it-harjoittelija,ei tietoa,"Helsinki, FI",IT + MYYNTI,0,+12 junior/trainee/graduate-taso ; +4 teknologiat: python ; +6 koulutustausta sopii ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/solutions-architect-graduate-program-scsom-20463768,2026-08-01,2650-08-06,2026-09-06,2026-09-06,UUSI,,
6cf08ecca4d06a565d,sähköinsinööri,experis,"Vantaa, FI",IT,0,+4 teknologiat: python ; +6 koulutustausta sopii ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/lead-firmware-test-engineer-eaton-electric-oy-sesxp-20546026,2026-09-03,2026-09-27,2026-09-06,2026-09-06,UUSI,,
66c0b91b1c949a5ddc,sähköinsinööri,iceye oy,"Espoo, FI",IT,0,+4 teknologiat: python ; +3 kokemusosumat: ict ; +3 kielivaatimukset sopivat ; -12 vaatii noin 3+ vuotta kokemusta ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/electronics-test-engineer-stshe-20438688 || https://duunitori.fi/tyopaikat/tyo/senior-electronics-test-engineer-stshe-20441028,2026-07-20,2650-08-06,2026-09-06,2026-09-06,UUSI,,
c57814e3bc15882e59,insinööri,eaton electric oy,"Vantaa, FI",IT,0,"+10 teknologiat: java, python, c# ; +6 koulutustausta sopii ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/lead-firmware-test-engineer-sesat-20391216,2026-06-25,2650-08-06,2026-09-06,2026-09-06,UUSI,,
19be4208226b36b843,mekaniikkasuunnittelija,iceye oy,"Espoo, FI",IT,0,+2 teknologiat: css ; +3 kokemusosumat: ict ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/ait-mechanical-test-engineer-stshe-20496483,2026-08-18,2650-08-06,2026-09-06,2026-09-06,UUSI,,
7ed509dd025914db81,insinööri,nordea bank abp,"Helsinki, FI",IT,0,"+11 teknologiat: java, python, sql ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/nordea-bank-abp-qa-engineer-test-automation-engineer-sdsuu-20536146,2026-09-02,2026-09-15,2026-09-06,2026-09-06,UUSI,,
4933ff4d25849d3fc8,insinööri,metso oyj,"Espoo, FI",IT + MYYNTI,0,+3 kokemusosumat: customer success ; +6 koulutustausta sopii ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/supplier-qa-engineer-smset-20530242 || https://duunitori.fi/tyopaikat/tyo/software-qa-engineer-smset-20512599,2026-08-31,2026-09-06,2026-09-06,2026-09-06,UUSI,,
fb5332f9d87c7c3507,ohjelmistokehittäjä,casambi technologies oy,"Espoo, FI",IT,0,+6 koulutustausta sopii ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/firmware-developer-stsyo-20548320,2026-09-03,2026-09-30,2026-09-06,2026-09-06,UUSI,,
f2ed1963f4c864854f,viikonlopputyö,ei tietoa,"Helsinki, FI",IT,0,"+6 teknologiat: python, c# ; +6 koulutustausta sopii ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/cloud-engineer-scsom-20408258,2026-08-30,2650-08-06,2026-09-06,2026-09-06,UUSI,,
24f4fac477ab120f49,ohjelmistokehittäjä,alphasense,"Helsinki, FI",IT,0,+3 kokemusosumat: ict ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/staff-cloud-platform-engineer-cloud-developer-experience-scsom-20435686,2026-08-24,2650-08-06,2026-09-06,2026-09-06,UUSI,,
a008eeff80862dac24,myyntiedustaja,experis,"Helsinki, FI",MYYNTI,0,+3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/sales-representative-italy-darment-oy-sesxp-20331673,2026-08-30,2026-09-21,2026-09-06,2026-09-06,UUSI,,
bb28c0de44e2a678e0,päällikkö,abb oy,"Helsinki, FI",MYYNTI,0,+5 kokemusosumat: b2b ; +6 koulutustausta sopii ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/industry-sales-manager-sasbb-20521581,2026-09-02,2650-08-06,2026-09-06,2026-09-06,UUSI,,
33ab06d5a2595b142a,konsultti,accenture oy,"Helsinki, FI",IT,0,"+3 teknologiat: power platform ; +9 kokemusosumat: crm, ict, customer service ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/power-platform-consultant-ml8-finland-sascc-20546940,2026-09-04,2650-08-06,2026-09-06,2026-09-06,UUSI,,
6b55b01b0f752338bc,"Senior Platform Architect, D365 F&SCM & Power Platform",ei tietoa,"Helsinki, FI",IT,0,+20 sopiva työnimike (power platform) ; +3 teknologiat: power platform ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/senior-platform-architect-d365-fscm-power-platform-scsom-20377074,2026-06-15,2650-08-06,2026-09-06,2026-09-06,UUSI,,
92b4dcbb608bab0c6a,ohjelmistokehittäjä,vivicta (fin),"Espoo, FI",IT,0,+10 sopii IT-koulutukseen ; +3 teknologiat: power platform ; +3 kokemusosumat: ict ; +8 koulutustausta sopii ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/ohjelmistokehittaja-power-platform-svsiv-20479318,2026-08-30,2650-08-06,2026-09-06,2026-09-06,UUSI,,
2ff3991fe905db4ac9,"Ratkaisuarkkitehti, LS Central & Dynamics 365 Business Central",cgi suomi,"Helsinki, FI",IT,0,+10 sopii IT-koulutukseen ; +3 teknologiat: power platform ; +4 kokemusosumat: it-palvel ; +4 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/ratkaisuarkkitehti-ls-central-dynamics-365-business-central-scsgi-20530671,2026-08-31,2650-08-06,2026-09-06,2026-09-06,UUSI,,
440b066ea727ac3fca,Data & AI Architect,softwareone oy,"Helsinki, FI",IT,0,+3 teknologiat: power platform ; +3 kokemusosumat: ict ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/data-ai-architect-scsom-20359818,2026-07-29,2027-07-30,2026-09-06,2026-09-06,UUSI,,
3cfa35307831b25d7c,insinööri,corego oy,"Helsinki, FI",IT,0,+6 koulutustausta sopii ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/data-engineer-sdsuu-20535482,2026-09-02,2026-09-09,2026-09-06,2026-09-06,UUSI,,
29a8dfe3ac0f3a1639,yritysmyynti,partner4people,"Vantaa, FI",MYYNTI,0,"+9 kokemusosumat: b2b, account management ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/kosan-gas-finland-account-manager-sdsuu-20510512,2026-08-24,2026-09-08,2026-09-06,2026-09-06,UUSI,,
8c751f7ad5d126b67d,yritysmyynti,verman holding oy,"Vantaa, FI",MYYNTI,0,+3 kokemusosumat: asiakkuus ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/oy-verman-ab-key-account-manager-sdsuu-20510544,2026-08-24,2026-09-13,2026-09-06,2026-09-06,UUSI,,
712b4d20eaf8adecd3,yritysmyynti,arla oy,"Sipoo, FI",MYYNTI,0,+4 kokemusosumat: account management ; +6 koulutustausta sopii ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/senior-key-account-manager-sdsuu-20546566,2026-09-05,2026-09-20,2026-09-06,2026-09-06,UUSI,,
42fd36d9fe0c8faae2,yritysmyynti,ei tietoa,"Vantaa, FI",MYYNTI,0,"+9 kokemusosumat: b2b, crm ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/account-manager-stshe-20483941 || https://duunitori.fi/tyopaikat/tyo/account-manager-scsom-18977322 || https://duunitori.fi/tyopaikat/tyo/key-account-manager-scsom-20347561 || https://duunitori.fi/tyopaikat/tyo/account-manager-scsom-20529565 || https://duunitori.fi/tyopaikat/tyo/key-account-manager-tori-scsom-20536904 || https://duunitori.fi/tyopaikat/tyo/senior-salesforce-business-analyst-scsom-20428054 || https://duunitori.fi/tyopaikat/tyo/account-manager-sdsuu-20520711 || https://duunitori.fi/tyopaikat/tyo/b2b-sales-development-representative-saas-vantaa-finland-scsom-20507870,2026-07-22,2650-08-06,2026-09-06,2026-09-06,UUSI,,
3af24879167d618f7f,yritysmyynti,danone oy,"Helsinki, FI",MYYNTI,0,+3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/nutricia-medical-key-account-manager-sdsuu-20536475,2026-09-02,2026-09-15,2026-09-06,2026-09-06,UUSI,,
97f9a68ebb0c325f19,yritysmyynti,easor,"Oulu, FI",MYYNTI,0,,Duunitori,https://duunitori.fi/tyopaikat/tyo/key-account-manager-sdsuu-20545469,2026-09-04,2026-09-15,2026-09-06,2026-09-06,UUSI,,
2becc876244a2e4f0f,yritysmyynti,leaddesk oyj,"Helsinki, FI",IT + MYYNTI,0,"+20 kokemusosumat: b2b, account management, telecom, telecommunication, customer success ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/key-account-manager-scsom-20536766,2026-08-31,2650-08-06,2026-09-06,2026-09-06,UUSI,,
cabb74ffb7023d63f2,yritysmyynti,live nation finland,"Helsinki, FI",IT + MYYNTI,0,"+8 kokemusosumat: prospecting, crm ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/key-account-manager-scsom-20548588,2026-09-03,2650-08-06,2026-09-06,2026-09-06,UUSI,,
d741cc173e66779c46,asiakaspäällikkö,amazon oy,"Helsinki, FI",IT + MYYNTI,0,"+16 kokemusosumat: b2b, account management, crm, customer success ; +6 koulutustausta sopii ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/enterprise-account-executive-aws-finland-scsom-20501179 || https://duunitori.fi/tyopaikat/tyo/senior-enterprise-account-executive-aws-finland-scsom-20546494,2026-08-16,2650-08-06,2026-09-06,2026-09-06,UUSI,,
f96f72a9d4a76cb654,asiakaspäällikkö,hoxhunt,"Helsinki, FI",IT + MYYNTI,0,+4 kokemusosumat: prospecting ; +3 kielivaatimukset sopivat ; -12 vaatii noin 3+ vuotta kokemusta ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/account-executive-smb-dach-stshe-20409446,2026-07-03,2650-08-06,2026-09-06,2026-09-06,UUSI,,
36ecb9872fa1e2b049,yritysmyynti,haypoint oy,"Helsinki, FI",MYYNTI,0,"+9 kokemusosumat: b2b, prospecting ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/haypoint-oy-b2b-sales-sdr-hybridi-sdsuu-20507441,2026-09-01,2026-09-14,2026-09-06,2026-09-06,UUSI,,
63f77097e2f52a416a,edustaja,adeona oy,"Espoo, FI",IT + MYYNTI,0,"+13 kokemusosumat: b2b, crm, ratkaisumyy ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/business-development-representative-sdsuu-20545324,2026-09-04,2026-09-15,2026-09-06,2026-09-06,UUSI,,
e37bbb4eaff7c94164,päällikkö,diakonia-ammattikorkeakoulu oy,"Helsinki, FI",IT,0,+3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/diakonia-ammattikorkeakoulu-project-manager-educational-developer-helsinki-sdsuu-20521874,2026-08-27,2026-09-11,2026-09-06,2026-09-06,UUSI,,
5b0f7783e42a5b8546,Senior Planner,ei tietoa,"Kirkkonummi, FI",IT + MYYNTI,0,+4 kokemusosumat: account management ; -12 vaatii noin 3+ vuotta kokemusta ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/senior-planner-scsom-19960231,2026-05-11,2650-08-06,2026-09-06,2026-09-06,UUSI,,
2e672492b9c8aac592,myyntiedustaja,btl finland oy,"Espoo, FI",IT + MYYNTI,0,+4 kokemusosumat: crm ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/aesthetics-sales-representative-sdsuu-20518175,2026-08-27,2026-09-08,2026-09-06,2026-09-06,UUSI,,
fbe1cfc5b0e00c58f5,yritysmyynti,manpower,"Espoo, FI",MYYNTI,0,+4 kokemusosumat: account management ; -25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/key-account-manager-loreal-consumer-products-division-smsan-20520696,2026-08-25,2026-09-09,2026-09-06,2026-09-06,UUSI,,
3b516b8fdef8393c67,tietoturva-asiantuntija,microsoft oy,"Espoo, FI",IT + MYYNTI,0,"+2 teknologiat: html ; +11 kokemusosumat: account management, solution sales, customer success ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/security-sales-specialist-smsic-20544433,2026-09-03,2650-08-06,2026-09-06,2026-09-06,UUSI,,
88c5c5b9aa64312800,asiantuntija,ingram micro,"Espoo, FI",IT + MYYNTI,0,-25 ilmoituksessa senior/lead-tason merkkejä,Duunitori,https://duunitori.fi/tyopaikat/tyo/hpe-sales-specialist-scsom-20425893,2026-07-08,2650-08-06,2026-09-06,2026-09-06,UUSI,,
af977d0af30d650059,asiantuntija,strongest group,"Helsinki, FI",MYYNTI,0,"+7 kokemusosumat: b2b, customer service ; +3 kielivaatimukset sopivat ; -25 ilmoituksessa senior/lead-tason merkkejä",Duunitori,https://duunitori.fi/tyopaikat/tyo/gtm-sales-specialist-helsinki-sdsuu-20521553,2026-08-27,2026-09-09,2026-09-06,2026-09-06,UUSI,,
4bb420919788f6a80c,asiantuntija,ei tietoa,"Helsinki, FI",MYYNTI,0,,Duunitori,https://duunitori.fi/tyopaikat/tyo/senior-sales-specialist-scsom-20394815,2026-06-24,2650-08-06,2026-09-06,2026-09-06,UUSI,,
